1675196826.017716 server started (15931): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1675196991.180622 format_replace: format 'pane_title' found: Liors-MacBook-Air.local
1675196991.180633 format_replace: applied length limit 21: Liors-MacBook-Air.loc
1675196991.180644 format_replace: replaced '=21:pane_title' with 'Liors-MacBook-Air.loc'
1675196991.180655 format_expand1: result is: "Liors-MacBook-Air.loc" 15:29 31-Jan-23
1675196991.180666 format_replace: applied length limit 40: "Liors-MacBook-Air.loc" 15:29 31-Jan-23
1675196991.180677 format_replace: replaced 'T;=/#{status-right-length}:status-right' with '"Liors-MacBook-Air.loc" 15:29 31-Jan-23'
1675196991.180693 format_expand1: result is: #[align=left range=left default]#[push-default][0] #[pop-default]#[norange default]#[list=on align=left]#[list=left-marker]<#[list=right-marker]>#[list=on]#[range=window|0 list=focus default]#[push-default]0:zsh*#[pop-default]#[norange list=on default]#[nolist align=right range=right default]#[push-default]"Liors-MacBook-Air.loc" 15:29 31-Jan-23#[pop-default]#[norange default]
1675196991.180706 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1675196991.180717 unref client 0x7fd869809000 (2 references)
1675196991.180731 status_redraw exit: force=0, changed=0
1675196991.180743 /dev/ttys000: redraw added 0 bytes
1675196991.180755 server_client_reset_state: client /dev/ttys000 mode CURSOR,WRAP,BRACKETPASTE
1675196991.180765 server_client_reset_state: cursor to 50,2
1675196991.180778 server_client_check_pane_buffer: pane %0 is on
1675196991.180792 @0 active pane not changed
1675197006.177342 client 0x7fd869809000, status interval 15
1675197006.177957 cmdq_next <global>: empty
1675197006.177996 cmdq_next </dev/ttys000>: empty
1675197006.178026 /dev/ttys000: redraw status
1675197006.178053 /dev/ttys000: redraw needed
1675197006.178081 status_redraw enter
1675197006.178109 format_defaults: c=/dev/ttys000
1675197006.178134 format_defaults: s=none
1675197006.178159 format_defaults: wl=none
1675197006.178183 format_defaults: wp=none
1675197006.178218 screen_write_start: size 132x1, no pane
1675197006.178246 screen_write_cursormove: from 0,0 to 0,0
1675197006.178316 format_expand1: expanding format: #[align=left range=left #{E:status-left-style}]#[push-default]#{T;=/#{status-left-length}:status-left}#[pop-default]#[norange default]#[list=on align=#{status-justify}]#[list=left-marker]<#[list=right-marker]>#[list=on]#{W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}}#[nolist align=right range=right #{E:status-right-style}]#[push-default]#{T;=/#{status-right-length}:status-right}#[pop-default]#[norange default]
1675197006.178350 format_expand1: found #{}: E:status-left-style
1675197006.178379 format_replace: modifier 0 is E
1675197006.178421 format_replace: format 'status-left-style' found: default
1675197006.178448 format_expand1: expanding format: default
1675197006.178476 format_expand1: result is: default
1675197006.178504 format_replace: replaced 'E:status-left-style' with 'default'
1675197006.178536 format_expand1: found #{}: T;=/#{status-left-length}:status-left
1675197006.178566 format_expand1: expanding format: #{status-left-length}
1675197006.178593 format_expand1: found #{}: status-left-length
1675197006.178628 format_replace: format 'status-left-length' found: 10
1675197006.178655 format_replace: replaced 'status-left-length' with '10'
1675197006.178682 format_expand1: result is: 10
1675197006.178711 format_replace: modifier 0 is T
1675197006.178736 format_replace: modifier 1 is =
1675197006.178763 format_replace: modifier 1 argument 0: 10
1675197006.178798 format_replace: format 'status-left' found: [#{session_name}] 
1675197006.178824 format_expand1: expanding format: [#{session_name}] 
1675197006.178851 format_expand1: found #{}: session_name
1675197006.178889 format_replace: format 'session_name' found: 0
1675197006.178916 format_replace: replaced 'session_name' with '0'
1675197006.178944 format_expand1: result is: [0] 
1675197006.178982 format_replace: applied length limit 10: [0] 
1675197006.179011 format_replace: replaced 'T;=/#{status-left-length}:status-left' with '[0] '
1675197006.179041 format_expand1: found #{}: status-justify
1675197006.179074 format_replace: format 'status-justify' found: left
1675197006.179100 format_replace: replaced 'status-justify' with 'left'
1675197006.179205 format_expand1: found #{}: W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}
1675197006.179227 format_replace: modifier 0 is W
1675197006.179261 format_loop_windows: window loop: 0 @0
1675197006.179285 format_defaults: c=/dev/ttys000
1675197006.179309 format_defaults: s=$0
1675197006.179333 format_defaults: wl=0
1675197006.179354 format_defaults: wp=none
1675197006.179385 format_expand1: expanding format: #[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}
1675197006.179406 format_expand1: found #{}: window_index
1675197006.179432 format_replace: format 'window_index' found: 0
1675197006.179449 format_replace: replaced 'window_index' with '0'
1675197006.179471 format_expand1: found #{}: ?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}
1675197006.179491 format_replace: condition is: #{!=:#{E:window-status-current-style},default}
1675197006.179517 format_expand1: expanding format: #{!=:#{E:window-status-current-style},default}
1675197006.179536 format_expand1: found #{}: !=:#{E:window-status-current-style},default
1675197006.179554 format_replace: modifier 0 is !=
1675197006.179573 format_expand1: expanding format: #{E:window-status-current-style}
1675197006.179592 format_expand1: found #{}: E:window-status-current-style
1675197006.179609 format_replace: modifier 0 is E
1675197006.179630 format_replace: format 'window-status-current-style' found: default
1675197006.179648 format_expand1: expanding format: default
1675197006.179666 format_expand1: result is: default
1675197006.179684 format_replace: replaced 'E:window-status-current-style' with 'default'
1675197006.179702 format_expand1: result is: default
1675197006.179719 format_expand1: expanding format: default
1675197006.179736 format_expand1: result is: default
1675197006.179755 format_replace: compare != left is: default
1675197006.179772 format_replace: compare != right is: default
1675197006.179791 format_replace: replaced '!=:#{E:window-status-current-style},default' with '0'
1675197006.179813 format_expand1: result is: 0
1675197006.179838 format_replace: condition '#{!=:#{E:window-status-current-style},default}' is false
1675197006.179856 format_expand1: expanding format: #{E:window-status-style}
1675197006.179877 format_expand1: found #{}: E:window-status-style
1675197006.179901 format_replace: modifier 0 is E
1675197006.179922 format_replace: format 'window-status-style' found: default
1675197006.179939 format_expand1: expanding format: default
1675197006.179956 format_expand1: result is: default
1675197006.179974 format_replace: replaced 'E:window-status-style' with 'default'
1675197006.179992 format_expand1: result is: default
1675197006.180014 format_replace: replaced '?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}' with 'default'
1675197006.180035 format_expand1: found #{}: ?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},
1675197006.180055 format_replace: condition is: #{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}
1675197006.180079 format_expand1: expanding format: #{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}
1675197006.180098 format_expand1: found #{}: &&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}
1675197006.180116 format_replace: modifier 0 is &&
1675197006.180135 format_expand1: expanding format: #{window_last_flag}
1675197006.180152 format_expand1: found #{}: window_last_flag
1675197006.180180 format_replace: format 'window_last_flag' found: 0
1675197006.180205 format_replace: replaced 'window_last_flag' with '0'
1675197006.180222 format_expand1: result is: 0
1675197006.180240 format_expand1: expanding format: #{!=:#{E:window-status-last-style},default}
1675197006.180258 format_expand1: found #{}: !=:#{E:window-status-last-style},default
1675197006.180276 format_replace: modifier 0 is !=
1675197006.180307 format_expand1: expanding format: #{E:window-status-last-style}
1675197006.180327 format_expand1: found #{}: E:window-status-last-style
1675197006.180348 format_replace: modifier 0 is E
1675197006.180376 format_replace: format 'window-status-last-style' found: default
1675197006.180395 format_expand1: expanding format: default
1675197006.180413 format_expand1: result is: default
1675197006.180431 format_replace: replaced 'E:window-status-last-style' with 'default'
1675197006.180449 format_expand1: result is: default
1675197006.180467 format_expand1: expanding format: default
1675197006.180484 format_expand1: result is: default
1675197006.180502 format_replace: compare != left is: default
1675197006.180519 format_replace: compare != right is: default
1675197006.180538 format_replace: replaced '!=:#{E:window-status-last-style},default' with '0'
1675197006.180555 format_expand1: result is: 0
1675197006.180574 format_replace: compare && left is: 0
1675197006.180591 format_replace: compare && right is: 0
1675197006.180611 format_replace: replaced '&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}' with '0'
1675197006.180628 format_expand1: result is: 0
1675197006.180648 format_replace: condition '#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}' is false
1675197006.180669 format_replace: replaced '?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},' with ''
1675197006.180695 format_expand1: found #{}: ?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}
1675197006.180715 format_replace: condition is: #{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}
1675197006.180739 format_expand1: expanding format: #{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}
1675197006.180757 format_expand1: found #{}: &&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}
1675197006.180783 format_replace: modifier 0 is &&
1675197006.180802 format_expand1: expanding format: #{window_bell_flag}
1675197006.180820 format_expand1: found #{}: window_bell_flag
1675197006.180843 format_replace: format 'window_bell_flag' found: 0
1675197006.180861 format_replace: replaced 'window_bell_flag' with '0'
1675197006.180879 format_expand1: result is: 0
1675197006.180897 format_expand1: expanding format: #{!=:#{E:window-status-bell-style},default}
1675197006.180915 format_expand1: found #{}: !=:#{E:window-status-bell-style},default
1675197006.180933 format_replace: modifier 0 is !=
1675197006.180951 format_expand1: expanding format: #{E:window-status-bell-style}
1675197006.180968 format_expand1: found #{}: E:window-status-bell-style
1675197006.180986 format_replace: modifier 0 is E
1675197006.181006 format_replace: format 'window-status-bell-style' found: reverse
1675197006.181023 format_expand1: expanding format: reverse
1675197006.181040 format_expand1: result is: reverse
1675197006.181058 format_replace: replaced 'E:window-status-bell-style' with 'reverse'
1675197006.181076 format_expand1: result is: reverse
1675197006.181098 format_expand1: expanding format: default
1675197006.181117 format_expand1: result is: default
1675197006.181141 format_replace: compare != left is: reverse
1675197006.181159 format_replace: compare != right is: default
1675197006.181178 format_replace: replaced '!=:#{E:window-status-bell-style},default' with '1'
1675197006.181195 format_expand1: result is: 1
1675197006.181213 format_replace: compare && left is: 0
1675197006.181230 format_replace: compare && right is: 1
1675197006.181249 format_replace: replaced '&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}' with '0'
1675197006.181266 format_expand1: result is: 0
1675197006.181285 format_replace: condition '#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}' is false
1675197006.181306 format_expand1: expanding format: #{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}
1675197006.181328 format_expand1: found #{}: ?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},
1675197006.181349 format_replace: condition is: #{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}
1675197006.181373 format_expand1: expanding format: #{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}
1675197006.181393 format_expand1: found #{}: &&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}
1675197006.181413 format_replace: modifier 0 is &&
1675197006.181449 format_expand1: expanding format: #{||:#{window_activity_flag},#{window_silence_flag}}
1675197006.181467 format_expand1: found #{}: ||:#{window_activity_flag},#{window_silence_flag}
1675197006.181484 format_replace: modifier 0 is ||
1675197006.181503 format_expand1: expanding format: #{window_activity_flag}
1675197006.181521 format_expand1: found #{}: window_activity_flag
1675197006.181545 format_replace: format 'window_activity_flag' found: 0
1675197006.181562 format_replace: replaced 'window_activity_flag' with '0'
1675197006.181580 format_expand1: result is: 0
1675197006.181597 format_expand1: expanding format: #{window_silence_flag}
1675197006.181620 format_expand1: found #{}: window_silence_flag
1675197006.181642 format_replace: format 'window_silence_flag' found: 0
1675197006.181666 format_replace: replaced 'window_silence_flag' with '0'
1675197006.181684 format_expand1: result is: 0
1675197006.181710 format_replace: compare || left is: 0
1675197006.181728 format_replace: compare || right is: 0
1675197006.181747 format_replace: replaced '||:#{window_activity_flag},#{window_silence_flag}' with '0'
1675197006.181764 format_expand1: result is: 0
1675197006.181782 format_expand1: expanding format: #{!=:#{E:window-status-activity-style},default}
1675197006.181802 format_expand1: found #{}: !=:#{E:window-status-activity-style},default
1675197006.181820 format_replace: modifier 0 is !=
1675197006.181839 format_expand1: expanding format: #{E:window-status-activity-style}
1675197006.181857 format_expand1: found #{}: E:window-status-activity-style
1675197006.181875 format_replace: modifier 0 is E
1675197006.181894 format_replace: format 'window-status-activity-style' found: reverse
1675197006.181912 format_expand1: expanding format: reverse
1675197006.181930 format_expand1: result is: reverse
1675197006.181948 format_replace: replaced 'E:window-status-activity-style' with 'reverse'
1675197006.181966 format_expand1: result is: reverse
1675197006.181983 format_expand1: expanding format: default
1675197006.182000 format_expand1: result is: default
1675197006.182018 format_replace: compare != left is: reverse
1675197006.182035 format_replace: compare != right is: default
1675197006.182054 format_replace: replaced '!=:#{E:window-status-activity-style},default' with '1'
1675197006.182071 format_expand1: result is: 1
1675197006.182089 format_replace: compare && left is: 0
1675197006.182106 format_replace: compare && right is: 1
1675197006.182125 format_replace: replaced '&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}' with '0'
1675197006.182143 format_expand1: result is: 0
1675197006.182162 format_replace: condition '#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}' is false
1675197006.182190 format_replace: replaced '?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},' with ''
1675197006.182208 format_expand1: result is: 
1675197006.182231 format_replace: replaced '?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}' with ''
1675197006.182262 format_expand1: found #{}: T:window-status-current-format
1675197006.182280 format_replace: modifier 0 is T
1675197006.182302 format_replace: format 'window-status-current-format' found: #I:#W#{?window_flags,#{window_flags}, }
1675197006.182321 format_expand1: expanding format: #I:#W#{?window_flags,#{window_flags}, }
1675197006.182340 format_expand1: found #I: window_index
1675197006.182363 format_replace: format 'window_index' found: 0
1675197006.182380 format_replace: replaced 'window_index' with '0'
1675197006.182398 format_expand1: found #W: window_name
1675197006.182420 format_replace: format 'window_name' found: zsh
1675197006.182438 format_replace: replaced 'window_name' with 'zsh'
1675197006.182457 format_expand1: found #{}: ?window_flags,#{window_flags}, 
1675197006.182475 format_replace: condition is: window_flags
1675197006.182497 format_replace: condition 'window_flags' found: *
1675197006.182515 format_replace: condition 'window_flags' is true
1675197006.182532 format_expand1: expanding format: #{window_flags}
1675197006.182550 format_expand1: found #{}: window_flags
1675197006.182571 format_replace: format 'window_flags' found: *
1675197006.182588 format_replace: replaced 'window_flags' with '*'
1675197006.182606 format_expand1: result is: *
1675197006.182625 format_replace: replaced '?window_flags,#{window_flags}, ' with '*'
1675197006.182643 format_expand1: result is: 0:zsh*
1675197006.182666 format_replace: replaced 'T:window-status-current-format' with '0:zsh*'
1675197006.182690 format_expand1: found #{}: ?window_end_flag,,#{window-status-separator}
1675197006.182708 format_replace: condition is: window_end_flag
1675197006.182729 format_replace: condition 'window_end_flag' found: 1
1675197006.182755 format_replace: condition 'window_end_flag' is true
1675197006.182784 format_replace: replaced '?window_end_flag,,#{window-status-separator}' with ''
1675197006.182813 format_expand1: result is: #[range=window|0 list=focus default]#[push-default]0:zsh*#[pop-default]#[norange list=on default]
1675197006.182840 unref client 0x7fd869809000 (3 references)
1675197006.182878 format_replace: replaced 'W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}' with '#[range=window|0 list=focus default]#[push-default]0:zsh*#[pop-default]#[norange list=on default]'
1675197006.182899 format_expand1: found #{}: E:status-right-style
1675197006.182917 format_replace: modifier 0 is E
1675197006.182939 format_replace: format 'status-right-style' found: default
1675197006.182956 format_expand1: expanding format: default
1675197006.182973 format_expand1: result is: default
1675197006.182991 format_replace: replaced 'E:status-right-style' with 'default'
1675197006.183011 format_expand1: found #{}: T;=/#{status-right-length}:status-right
1675197006.183035 format_expand1: expanding format: #{status-right-length}
1675197006.183054 format_expand1: found #{}: status-right-length
1675197006.183076 format_replace: format 'status-right-length' found: 40
1675197006.183102 format_replace: replaced 'status-right-length' with '40'
1675197006.183125 format_expand1: result is: 40
1675197006.183144 format_replace: modifier 0 is T
1675197006.183161 format_replace: modifier 1 is =
1675197006.183179 format_replace: modifier 1 argument 0: 40
1675197006.183203 format_replace: format 'status-right' found: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" %H:%M %d-%b-%y
1675197006.183222 format_expand1: expanding format: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" %H:%M %d-%b-%y
1675197006.183899 format_expand1: after time expanded: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" 15:30 31-Jan-23
1675197006.183931 format_expand1: found #{}: ?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,
1675197006.183950 format_replace: condition is: window_bigger
1675197006.183975 format_replace: condition 'window_bigger' found: 0
1675197006.183994 format_replace: condition 'window_bigger' is false
1675197006.184014 format_replace: replaced '?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,' with ''
1675197006.184033 format_expand1: found #{}: =21:pane_title
1675197006.184058 format_expand1: expanding format: 21
1675197006.184077 format_expand1: result is: 21
1675197006.184096 format_replace: modifier 0 is =
1675197006.184118 format_replace: modifier 0 argument 0: 21
1675197006.184148 format_replace: format 'pane_title' found: Liors-MacBook-Air.local
1675197006.184175 format_replace: applied length limit 21: Liors-MacBook-Air.loc
1675197006.184204 format_replace: replaced '=21:pane_title' with 'Liors-MacBook-Air.loc'
1675197006.184224 format_expand1: result is: "Liors-MacBook-Air.loc" 15:30 31-Jan-23
1675197006.184243 format_replace: applied length limit 40: "Liors-MacBook-Air.loc" 15:30 31-Jan-23
1675197006.184263 format_replace: replaced 'T;=/#{status-right-length}:status-right' with '"Liors-MacBook-Air.loc" 15:30 31-Jan-23'
1675197006.184294 format_expand1: result is: #[align=left range=left default]#[push-default][0] #[pop-default]#[norange default]#[list=on align=left]#[list=left-marker]<#[list=right-marker]>#[list=on]#[range=window|0 list=focus default]#[push-default]0:zsh*#[pop-default]#[norange list=on default]#[nolist align=right range=right default]#[push-default]"Liors-MacBook-Air.loc" 15:30 31-Jan-23#[pop-default]#[norange default]
1675197006.184326 screen_write_cursormove: from 132,0 to 0,0
1675197006.184350 format_draw: #[align=left range=left default]#[push-default][0] #[pop-default]#[norange default]#[list=on align=left]#[list=left-marker]<#[list=right-marker]>#[list=on]#[range=window|0 list=focus default]#[push-default]0:zsh*#[pop-default]#[norange list=on default]#[nolist align=right range=right default]#[push-default]"Liors-MacBook-Air.loc" 15:30 31-Jan-23#[pop-default]#[norange default]
1675197006.184370 screen_write_start: size 379x1, no pane
1675197006.184393 screen_write_start: size 379x1, no pane
1675197006.184414 screen_write_start: size 379x1, no pane
1675197006.184436 screen_write_start: size 379x1, no pane
1675197006.184458 screen_write_start: size 379x1, no pane
1675197006.184479 screen_write_start: size 379x1, no pane
1675197006.184500 screen_write_start: size 379x1, no pane
1675197006.184521 screen_write_start: size 379x1, no pane
1675197006.184543 style_parse: align=left range=left default
1675197006.184561 style_parse: align=left
1675197006.184580 style_parse: range=left
1675197006.184598 style_parse: default
1675197006.184619 format_draw: style 'align=left range=left default' -> 'range=left,align=left,fg=black,bg=green'
1675197006.184643 style_parse: push-default
1675197006.184661 style_parse: push-default
1675197006.184681 format_draw: style 'push-default' -> 'range=left,align=left,push-default,fg=black,bg=green'
1675197006.184702 style_parse: pop-default
1675197006.184720 style_parse: pop-default
1675197006.184740 format_draw: style 'pop-default' -> 'range=left,align=left,pop-default,fg=black,bg=green'
1675197006.184757 style_parse: norange default
1675197006.184774 style_parse: norange
1675197006.184791 style_parse: default
1675197006.184810 format_draw: style 'norange default' -> 'align=left,fg=black,bg=green'
1675197006.184828 style_parse: list=on align=left
1675197006.184844 style_parse: list=on
1675197006.184862 style_parse: align=left
1675197006.184882 format_draw: style 'list=on align=left' -> 'list=on,align=left,fg=black,bg=green'
1675197006.184899 format_draw: change LEFT -> LIST
1675197006.184917 style_parse: list=left-marker
1675197006.184934 style_parse: list=left-marker
1675197006.184953 format_draw: style 'list=left-marker' -> 'list=left-marker,align=left,fg=black,bg=green'
1675197006.184971 format_draw: change LIST -> LIST_LEFT
1675197006.184989 style_parse: list=right-marker
1675197006.185005 style_parse: list=right-marker
1675197006.185025 format_draw: style 'list=right-marker' -> 'list=right-marker,align=left,fg=black,bg=green'
1675197006.185042 format_draw: change LIST_LEFT -> LIST_RIGHT
1675197006.185059 style_parse: list=on
1675197006.185076 style_parse: list=on
1675197006.185095 format_draw: style 'list=on' -> 'list=on,align=left,fg=black,bg=green'
1675197006.185117 format_draw: change LIST_RIGHT -> LIST
1675197006.185163 style_parse: range=window|0 list=focus default
1675197006.185177 style_parse: range=window|0
1675197006.185193 style_parse: list=focus
1675197006.185207 style_parse: default
1675197006.185225 format_draw: style 'range=window|0 list=focus default' -> 'list=focus,range=window|0,align=left,fg=black,bg=green'
1675197006.185245 style_parse: push-default
1675197006.185260 style_parse: push-default
1675197006.185278 format_draw: style 'push-default' -> 'list=focus,range=window|0,align=left,push-default,fg=black,bg=green'
1675197006.185293 style_parse: pop-default
1675197006.185310 style_parse: pop-default
1675197006.185332 format_draw: style 'pop-default' -> 'list=focus,range=window|0,align=left,pop-default,fg=black,bg=green'
1675197006.185358 style_parse: norange list=on default
1675197006.185374 style_parse: norange
1675197006.185388 style_parse: list=on
1675197006.185403 style_parse: default
1675197006.185419 format_draw: style 'norange list=on default' -> 'list=on,align=left,fg=black,bg=green'
1675197006.185434 style_parse: nolist align=right range=right default
1675197006.185449 style_parse: nolist
1675197006.185463 style_parse: align=right
1675197006.185477 style_parse: range=right
1675197006.185492 style_parse: default
1675197006.185509 format_draw: style 'nolist align=right range=right default' -> 'range=right,align=right,fg=black,bg=green'
1675197006.185524 format_draw: change LIST -> RIGHT
1675197006.185538 style_parse: push-default
1675197006.185552 style_parse: push-default
1675197006.185568 format_draw: style 'push-default' -> 'range=right,align=right,push-default,fg=black,bg=green'
1675197006.185586 style_parse: pop-default
1675197006.185600 style_parse: pop-default
1675197006.185617 format_draw: style 'pop-default' -> 'range=right,align=right,pop-default,fg=black,bg=green'
1675197006.185631 style_parse: norange default
1675197006.185645 style_parse: norange
1675197006.185660 style_parse: default
1675197006.185676 format_draw: style 'norange default' -> 'align=right,fg=black,bg=green'
1675197006.185692 screen_write_collect_flush: flushed 1 items (screen_write_stop)
1675197006.185706 format_draw: width LEFT is 4
1675197006.185721 screen_write_collect_flush: flushed 1 items (screen_write_stop)
1675197006.185742 format_draw: width CENTRE is 0
1675197006.185756 screen_write_collect_flush: flushed 1 items (screen_write_stop)
1675197006.185775 format_draw: width RIGHT is 39
1675197006.185789 screen_write_collect_flush: flushed 1 items (screen_write_stop)
1675197006.185813 format_draw: width ABSOLUTE_CENTRE is 0
1675197006.185828 screen_write_collect_flush: flushed 1 items (screen_write_stop)
1675197006.185842 format_draw: width LIST is 6
1675197006.185857 screen_write_collect_flush: flushed 1 items (screen_write_stop)
1675197006.185871 format_draw: width LIST_LEFT is 1
1675197006.185886 screen_write_collect_flush: flushed 1 items (screen_write_stop)
1675197006.185900 format_draw: width LIST_RIGHT is 1
1675197006.185914 screen_write_collect_flush: flushed 1 items (screen_write_stop)
1675197006.185929 format_draw: width AFTER is 0
1675197006.185943 format_draw: focus 0-6
1675197006.185958 format_draw: range 1|0 is LEFT 0-5
1675197006.185973 format_draw: range 3|0 is LIST 0-7
1675197006.185988 format_draw: range 2|0 is RIGHT 0-40
1675197006.186003 screen_write_cursormove: from 0,0 to 0,0
1675197006.186018 screen_write_cursormove: from 0,0 to 93,0
1675197006.186035 screen_write_cursormove: from 93,0 to 10,0
